,name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,availability_365,room
3264,Luxury Tri- Level San Francisco Home with a View,Russian Hill,37.8012,-122.42292,Entire home/apt,500,30,2,153,0
3265,Sweeping City Views From a Modern House in the Center of SF,Castro/Upper Market,37.76378,-122.44128,Entire home/apt,525,2,19,0,0
3266,Historic flat in  the trendy Mission District,Mission,37.75954,-122.40823,Entire home/apt,150,2,21,0,0
3267,Marina One Bedroom Private Garden Apartment,Presidio,37.7998,-122.44811,Entire home/apt,271,3,35,60,0
3268,Fantastic One Bedroom Hotel Suite in Union Square,Financial District,37.79008,-122.40597,Entire home/apt,99,2,4,4,0
3269,San Francisco Residence - centrally located.,Inner Sunset,37.7537,-122.45755,Entire home/apt,188,30,2,33,0
3270,Cozy Remodeled Gem Amazing Location Food Shopping!,West of Twin Peaks,37.72686,-122.46575,Entire home/apt,130,1,179,62,0
3271,Charming Home in Pacific Heights,Pacific Heights,37.79105,-122.42303,Entire home/apt,729,4,19,183,0
3272,"Red Victorian - Private room w loftbed, Butterfly",Haight Ashbury,37.76942,-122.44991,Private room,87,1,36,0,1
3273,"Private, Luxurious, Modern Potrero Garden Suite",Potrero Hill,37.75681,-122.40064,Entire home/apt,150,1,292,302,0
3274,☀️Bedroom with En-Suite Bathroom in ❤️ of SF,South of Market,37.77732,-122.41015,Private room,67,60,7,159,1
3275,Tour San Francisco from a Stunning Home,Marina,37.79844,-122.44637,Entire home/apt,750,3,20,35,0
3276,"Cute, Clean, Quiet Studio in Amazing Location",Castro/Upper Market,37.76547,-122.4345,Entire home/apt,79,30,5,146,0
3277,The Magnin Mansion Penthouse - 3BED 2BA,Haight Ashbury,37.77084,-122.44637,Entire home/apt,208,30,0,125,0
3278,Perfectly Located Jackson Square Condo,Financial District,37.79702,-122.401,Entire home/apt,220,30,1,0,0
3279,❤️ Modern Entire Studio ~ Best SF Location ❤️,Western Addition,37.7714,-122.4311,Entire home/apt,95,30,200,32,0
3280,"Nice 3 bedrooms 1 1/2 bath flat, Richmond district",Inner Richmond,37.78084,-122.45614,Entire home/apt,115,60,0,126,0
3281,Best Location 2 Bedroom - Clean★Central★Quiet,Castro/Upper Market,37.76895,-122.4315,Entire home/apt,145,30,0,0,0
3282,Elegant Home by GGP & Ocean Beach - Dog Friendly,Outer Richmond,37.77295,-122.5073,Entire home/apt,304,4,63,85,0
3283,"Cozy, clean and spacious room near Alamo Square!",Western Addition,37.77851,-122.4389,Private room,75,30,0,0,1
3284,Monthly Piravte Room-Shared Bath near Downtown !5,South of Market,37.78281,-122.40932,Private room,50,30,4,365,1
3285,"Spacious home, 3 blocks to Ocean Beach",Outer Sunset,37.75518,-122.5046,Entire home/apt,500,3,3,1,0
3286,NoPa Garden Sanctuary ⭐️ Jacuzzi ⭐️ Walk Everywhere,Haight Ashbury,37.77423,-122.44893,Entire home/apt,226,2,241,61,0
3287,Lively SF Oasis walk to Golden Gate Park,Outer Richmond,37.77777,-122.48685,Entire home/apt,413,2,25,4,0
3288,"View ocean, master bedroom bath private entrance",Parkside,37.74475,-122.48362,Private room,75,30,0,364,1
3289,Centrally Located 2 bedroom great for travelers,Haight Ashbury,37.7737,-122.43777,Entire home/apt,350,31,25,0,0
3290,Cosy 1bd Carriage House in the ❤️ of the Mission!,Mission,37.7575,-122.41549,Entire home/apt,120,30,3,0,0
3291,"Inn at the Opera Hotel Room, Free Breakfast",Downtown/Civic Center,37.77889,-122.42121,Entire home/apt,140,2,51,0,0
3292,Cozy Ingleside Home-Base,Ocean View,37.72432,-122.46323,Private room,119,2,14,122,1
3293,2 Big Beds Private Room—Heart of SF Bernal Village,Bernal Heights,37.73703,-122.41677,Private room,76,2,36,0,1
3294,Beautiful studio + private bath in heart of SF,Mission,37.76826,-122.42326,Entire home/apt,70,30,30,94,0
3295,Beautiful apartment by Dolores Park,Castro/Upper Market,37.76345,-122.43003,Entire home/apt,200,2,10,0,0
3296,Mulk Place,Parkside,37.74084,-122.47612,Entire home/apt,85,1,247,61,0
3297,4 Bedroom house-No partying/smoking!,Crocker Amazon,37.71094,-122.43134,Entire home/apt,182,1,84,359,0
3298,#1 Private room with private bathroom with tub,Outer Sunset,37.74931,-122.47838,Private room,70,1,248,63,1
3299,"Modern 1BR Mission Bay, w/ Gym, close to Caltrain by Blueground",South of Market,37.772587,-122.393082,Entire home/apt,219,30,1,328,0
3300,"Sleek 1BR Mission Bay, w/ Gym, close to Caltrain by Blueground",South of Market,37.772587,-122.393082,Entire home/apt,329,30,0,2,0
3301,"Cozy Telegraph Hill Studio, w/Spa, near Coit Tower by Blueground",North Beach,37.804077,-122.405251,Entire home/apt,242,30,0,94,0
3302,"Modern 1BR Telegraph HIll, w/Gym, near Coit Tower by Blueground",North Beach,37.804077,-122.405251,Entire home/apt,200,30,1,246,0
3303,"Modern 1BR SoMa, w/ Gym, close to Civic Center by Blueground",South of Market,37.773987,-122.413414,Entire home/apt,156,30,1,327,0
3304,"Sharp 1BR SoMa w/ Gym, A/C, dog run + game room by Blueground",South of Market,37.772026,-122.403427,Entire home/apt,199,30,1,236,0
3305,"Dreamy 1BR South Beach, w/ Pool, next to SF Bay, by Blueground",South of Market,37.782341,-122.388741,Entire home/apt,163,30,1,348,0
3306,"Spacious Rincon Hill 1BR w/ Gym, Balcony + Hot tub by Blueground",South of Market,37.787704,-122.391968,Entire home/apt,237,30,1,251,0
3307,Charming Mission Studio w/ Modern Touches,Mission,37.76476,-122.41675,Entire home/apt,90,30,2,145,0
3308,"Lavish 1BR South Beach, w/ Pools, Spa, near SF Bay by Blueground",South of Market,37.784435,-122.389854,Entire home/apt,187,30,1,322,0
3309,"Gorgeous, recently decorated Marina 3BR/2BA Condo",Marina,37.80104,-122.42881,Entire home/apt,611,30,1,257,0
3310,Beautiful & Bright Guest Room!,Mission,37.75137,-122.41012,Private room,105,2,46,37,1
3311,LUXE 2or3 Bd2Ba Heated Floors w/Private Roof Deck!,South of Market,37.77638,-122.40872,Entire home/apt,312,1,158,0,0
3312,Mission Bay-Dogpatch Heaven of Comfort,Potrero Hill,37.75954,-122.38961,Entire home/apt,125,4,13,0,0
3313,Renovated Edwardian Family House Close to Golden Gate Park,Inner Richmond,37.78075,-122.47332,Entire home/apt,875,6,18,146,0
3314,Beautiful neighborhood! Bedroom w private bathroom,Inner Sunset,37.7544,-122.45978,Private room,51,30,0,0,1
3315,❤️Beautiful Victorian in the Heart of San Fran ❤️,Western Addition,37.76999,-122.43232,Private room,109,30,213,0,1
3316,Beautiful Fisherman's Warf  view Flat,Russian Hill,37.80491,-122.42271,Entire home/apt,350,3,69,142,0
3317,Spacious two bedroom suite in quaint neighborhood,West of Twin Peaks,37.74107,-122.46294,Entire home/apt,248,1,102,79,0
3318,SoMa Studio near Tech HQs,South of Market,37.77361,-122.41093,Entire home/apt,112,30,5,266,0
3319,Studio in Walkable Location,South of Market,37.77222,-122.41232,Entire home/apt,99,30,6,332,0
3320,Delightful Studio Apartment in San Francisco,South of Market,37.77373,-122.41087,Entire home/apt,91,30,3,346,0
3321,Quiet Sunlit Work/Live Private Bedroom in SF,Excelsior,37.73071,-122.41918,Private room,50,30,0,362,1
3322,Cozy Spacious Suite w/ Private Entrance,Inner Sunset,37.75662,-122.45505,Entire home/apt,119,1,6,0,0
3323,⭐️Clean & Comfy Victorian Suite⭐️ Best SF Location⭐️,Western Addition,37.77106,-122.43258,Private room,88,30,203,30,1
3324,Great one bedroom hotel suite in Union Square,Chinatown,37.79091,-122.4079,Entire home/apt,99,2,3,0,0
3325,A  room in Victorian house in Haight-Ashbury .,Haight Ashbury,37.77091,-122.45255,Private room,120,1,48,89,1
3326,#3Nob Hill penthouse Q bed and private Bathroom,Chinatown,37.79199,-122.40664,Private room,159,1,252,61,1
3327,"Luxurious Master Suite-Private deck, stunning view",Bayview,37.71976,-122.39399,Private room,69,30,24,218,1
3328,"Half Price - Fez Room With En Suite Bath, Chic Home, Views",Mission,37.76214,-122.40566,Private room,116,1,121,24,1
3329,Aquatic Park Place - beautiful location!,Russian Hill,37.80547,-122.42124,Entire home/apt,600,2,31,356,0
3330,Dogpatch/MissionBay private room w/bath.,Potrero Hill,37.75928,-122.39145,Private room,69,5,37,157,1
3331,Modern condo 1 bed + loft - downtown SF (30+ days),Downtown/Civic Center,37.78016,-122.41439,Entire home/apt,87,30,3,186,0
3332,Modern New place & furnished  for Long term stay,Excelsior,37.72682,-122.42159,Private room,50,30,46,253,1
3333,"Red Victorian - Private room, Hole in the Wall",Haight Ashbury,37.76942,-122.44991,Private room,103,1,27,0,1
3334,3bd/2ba Bi-Level Apartment in Desired North Beach!,North Beach,37.805103,-122.410172,Entire home/apt,260,30,2,134,0
3335,Upper Noe Nest,Noe Valley,37.74961,-122.44297,Entire home/apt,100,30,0,365,0
3336,Private bedroom + new bathroom in charming SF apt!,Western Addition,37.7711,-122.43091,Private room,132,1,34,0,1
3337,Nice Cozy 3rd Floor Lots of Natural Light,Bernal Heights,37.73512,-122.42732,Entire home/apt,99,1,21,16,0
3338,Wyndham Deluxe 1BR ApartHotel  #6 - Walk to JPM!,Nob Hill,37.79014,-122.41239,Entire home/apt,1200,3,1,0,0
3339,Wyndham Deluxe 1BR ApartHotel  #13 - Walk to DF!,Downtown/Civic Center,37.78806,-122.41358,Entire home/apt,300,3,2,0,0
3340,Wyndham Deluxe 1BR ApartHotel  #8 - Walk to JPM!,Downtown/Civic Center,37.78796,-122.41351,Entire home/apt,385,3,0,0,0
3341,Wyndham Deluxe 1BR ApartHotel  #9 - Walk to JPM!,Downtown/Civic Center,37.78921,-122.41166,Entire home/apt,385,3,0,0,0
3342,Wyndham Deluxe 1BR ApartHotel  #5 - Walk to JPM!,Downtown/Civic Center,37.78972,-122.41206,Entire home/apt,585,3,0,4,0
3343,"Red Victorian - Dawn Top Bunk, Hole in the Wall",Haight Ashbury,37.76942,-122.44991,Shared room,46,1,8,0,2
3344,"Red Victorian - Dusk Bottom Bunk, Hole in the Wall",Haight Ashbury,37.76942,-122.44991,Shared room,42,1,17,0,2
3345,Half Price - Sun Filled Garden Room With En Suite Bath,Potrero Hill,37.76258,-122.4042,Private room,249,1,79,0,1
3346,"Half Price Cosmopolitan Room, Chic San Francisco Home, Views",Potrero Hill,37.76241,-122.40497,Private room,249,1,89,0,1
3347,Stunning Private Room and Bath,South of Market,37.77616,-122.40814,Entire home/apt,103,2,49,98,0
3348,Elegant private room in trendy NOPA neighborhood !,Haight Ashbury,37.77345,-122.44502,Private room,169,2,10,152,1
3349,Artist Apartment with Views,Potrero Hill,37.75612,-122.40199,Entire home/apt,180,2,69,0,0
3350,Master Bedroom with View of the entire Bay,Bayview,37.72906,-122.37307,Private room,55,30,0,364,1
3351,Hayes Valley 1350sqf +Garage+Private Garden.,Western Addition,37.77627,-122.4232,Entire home/apt,189,30,10,298,0
3352,A quiet comfortable place after a day on the bay,West of Twin Peaks,37.73352,-122.45796,Private room,65,5,20,31,1
3353,Monthly Piravte Room-Shared Bath near Downtown !6,South of Market,37.78095,-122.4104,Private room,74,30,2,365,1
3354,"Attractive, warm, central and modern apartment!",Mission,37.76724,-122.42399,Entire home/apt,175,30,0,365,0
3355,Large NOPA apartment,Western Addition,37.77922,-122.44023,Entire home/apt,96,30,4,212,0
3356,"#3 private room,quiet and cozy",Outer Sunset,37.74756,-122.48026,Private room,45,30,10,328,1
3357,"#2 private room,ocean view, cozy.",Outer Sunset,37.74932,-122.4781,Private room,40,30,4,365,1
3358,share room A,Outer Sunset,37.74882,-122.48012,Shared room,38,30,4,354,2
3359,Cole Valley Lower,Haight Ashbury,37.76281,-122.44959,Entire home/apt,110,30,1,217,0
3360,Private One Bed One Bath room in Quiet Mission Bay,South of Market,37.7709,-122.39398,Private room,125,30,0,0,1
3361,"Walk to Bus, NOPA, Haight,Grocery Store, Cafe",Inner Richmond,37.77642,-122.44912,Entire home/apt,159,30,0,0,0
3362,Co-living Community in North Beach,North Beach,37.8011,-122.41099,Shared room,30,30,6,365,2
3363,Shared Living Community in North Beach,North Beach,37.80064,-122.41018,Shared room,30,30,3,287,2
3364,A Quiet Home after Exhilarating Day on the Bay.,West of Twin Peaks,37.73389,-122.45869,Private room,100,7,13,89,1
3365,End of Day,Noe Valley,37.7435,-122.43544,Entire home/apt,240,5,73,0,0
3366,"Large & Private: Living Room, Bedroom, Bath, Entry",Mission,37.75848,-122.40677,Private room,110,2,93,51,1
3367,Exceptional 3b2b Partial Villa with Panoramic View,Inner Sunset,37.7571,-122.45507,Entire home/apt,1250,3,19,127,0
3368,SPECTACULAR VIEW NOB HILL FLAT,Nob Hill,37.79396,-122.41001,Entire home/apt,190,30,40,129,0
3369,"Cottage-Like Apt, An Oasis in the City",Nob Hill,37.79546,-122.41903,Entire home/apt,205,30,1,121,0
3370,Modern Sunset Suite (+King bed) by GG Park,Outer Sunset,37.75744,-122.48451,Entire home/apt,173,2,210,160,0
3371,Newly Remodeled Guest Suite in Prime Location,Inner Richmond,37.78297,-122.46461,Entire home/apt,120,2,129,228,0
3372,Room1,Bayview,37.73862,-122.3979,Private room,56,1,139,351,1
3373,ROOM 2,Bayview,37.73685,-122.39914,Private room,49,1,150,336,1
3374,ROOM 3,Bayview,37.73852,-122.39773,Private room,49,1,174,332,1
3375,TRIPLE ROOM A,Bayview,37.73851,-122.39963,Private room,83,1,81,0,1
3376,KING ROOM B,Bayview,37.73662,-122.3979,Private room,75,1,67,0,1
3377,3bc UCSF/GG PARK cozy master-ensuite newly remodel,Outer Sunset,37.76529,-122.47825,Private room,54,30,1,365,1
3378,3bb UCSF/goldengate park cozy private rm shared ba,Outer Sunset,37.76329,-122.47808,Private room,48,30,4,365,1
3379,"Sunny 1BR SoMa w/ High ceilings, Skylight + Gym by Blueground",South of Market,37.773987,-122.413414,Entire home/apt,175,30,0,246,0
3380,"Red Victorian - Private room 1/2 bath, Night Duty",Haight Ashbury,37.76942,-122.44991,Private room,99,1,23,0,1
3381,"Cozy 1BR Nob Hill w/ Gym, short walk to Union Sq by Blueground",Nob Hill,37.7906,-122.410225,Entire home/apt,215,30,0,307,0
3382,#2Nob Hill Q bed and sofa bed private bathroom 大套房,Financial District,37.79038,-122.4069,Private room,179,1,265,64,1
3383,UNION SQUARE-Canterbury Resort-1 bedroom condo,Downtown/Civic Center,37.78942,-122.41368,Entire home/apt,222,3,4,247,0
3384,UNION SQUARE-Canterbury Resort-1 bedroom condo,Downtown/Civic Center,37.78945,-122.41366,Entire home/apt,222,3,7,247,0
3385,Wyndham Canterbury San Francisco (1 bedroom condo),Downtown/Civic Center,37.78875,-122.41171,Entire home/apt,243,3,3,265,0
3386,UNION SQUARE- 1 BEDROOM RESORT CONDO,Nob Hill,37.79002,-122.41168,Entire home/apt,222,3,3,243,0
3387,Wyndham Canterbury San Francisco (1 bedroom condo),Nob Hill,37.78966,-122.41395,Entire home/apt,243,3,4,247,0
3388,Beautiful room in an 1890 Noe Valley Victorian,Bernal Heights,37.74649,-122.42449,Private room,75,1,132,137,1
3389,❤️ LIVE IT UP In The Castro! ⭐️ 4BR ⭐️ W/D ❤️,Castro/Upper Market,37.76076,-122.4356,Entire home/apt,1015,1,5,332,0
3390,Inn at the Opera_One Bedroom,Downtown/Civic Center,37.77946,-122.42291,Entire home/apt,134,2,24,4,0
3391,"Centrally located sunny, clean & cozy 1bd/1ba flat",Western Addition,37.7719,-122.42815,Entire home/apt,290,30,29,332,0
3392,Loft Living in the Lower Haight,Western Addition,37.77152,-122.43044,Private room,150,31,12,88,1
3393,Private Apartment in Bernal Heights,Bernal Heights,37.74099,-122.42221,Entire home/apt,100,30,23,60,0
3394,Large Room in Great Central Location - 30 Day Min.,Mission,37.75889,-122.41439,Private room,65,30,4,122,1
3395,Modern apartment in SF beautiful Potrero Hill,Potrero Hill,37.75828,-122.39723,Entire home/apt,190,30,11,184,0
3396,room B,Outer Sunset,37.74738,-122.48071,Private room,39,30,8,365,1
3397,#4NobHill penthouse Q bed and private bathroom,Chinatown,37.7904,-122.40855,Private room,159,1,109,72,1
3398,Monthly Piravte Room-Shared Bath near Downtown !7,Downtown/Civic Center,37.78283,-122.41086,Private room,60,1,3,89,1
3399,Spacious - Union Square Hotel Style Suite,Downtown/Civic Center,37.78898,-122.41075,Entire home/apt,115,1,36,22,0
3400,Cool Pad with Patio & Sun Filled Living Room & Parking,Castro/Upper Market,37.7649,-122.44125,Entire home/apt,125,30,10,15,0
3401,Clean Room in Great Central Location - 30 Day Min.,Mission,37.7575,-122.41294,Private room,55,30,7,0,1
3402,Perfect Castro Dolores 2 bedrooms w Stunning View,Castro/Upper Market,37.75927,-122.4308,Entire home/apt,231,5,9,0,0
3403,"Perfectly located, across Park -CENTRAL+parking",South of Market,37.77541,-122.41862,Entire home/apt,380,30,2,364,0
3404,"Classic Ocean Beach House, Hot Tub - 3BR",Outer Richmond,37.77458,-122.50642,Entire home/apt,400,5,3,0,0
3405,"Premium 1BR Hayes Valley w/ Gym + W/D, near Muni by Blueground",Western Addition,37.7764,-122.42481,Entire home/apt,230,30,0,326,0
3406,"Hip Hayes Valley Studio w/ Gym + W/D, near Muni by Blueground",Western Addition,37.774899,-122.425728,Entire home/apt,166,30,0,334,0
3407,Luxury and comfort,Potrero Hill,37.75784,-122.39137,Private room,69,4,24,45,1
3408,"Entire Flat/Bedroom, Location!, Walk! Eat Local!",Potrero Hill,37.76342,-122.39489,Private room,119,3,63,148,1
3409,Kathy’s Guest Studio,Outer Sunset,37.74729,-122.49296,Entire home/apt,129,2,98,60,0
3410,Wyndham Deluxe 1BR ApartHotel  #10 - Walk to DF!,Nob Hill,37.78952,-122.41394,Entire home/apt,1200,3,1,0,0
3411,Wyndham Deluxe 1BR ApartHotel  #12 - Walk to DF!,Nob Hill,37.79006,-122.41175,Entire home/apt,298,4,0,0,0
3412,Wyndham Deluxe 1BR ApartHotel  #11 - Walk to DF!,Downtown/Civic Center,37.78968,-122.41174,Entire home/apt,1200,2,2,0,0
3413,Long-term Alamo Square 1Bd/ 1Ba with parking.,Western Addition,37.77652,-122.43139,Entire home/apt,210,180,0,0,0
3414,Private guest space with full bath and kitchenette,Bernal Heights,37.73633,-122.42129,Entire home/apt,116,2,38,160,0
3415,Modern Private Room w/ Garden View - Heart of SF,Western Addition,37.773,-122.43259,Private room,89,2,95,0,1
3416,Union Square Location - Great Hotel Style Suite,Chinatown,37.79118,-122.40817,Entire home/apt,90,2,3,0,0
3417,"Rad Nob Hill 1BR w/ Gym + city views, near Union Sq by Blueground",Nob Hill,37.7906,-122.410225,Entire home/apt,244,30,0,277,0
3418,"Private Tropical Garden & Patio, 9' Closet, W/D",Outer Richmond,37.78266,-122.47925,Entire home/apt,114,30,3,67,0
3419,Private suite with loft in victorian house.,Haight Ashbury,37.76989,-122.43728,Private room,100,2,77,57,1
3420,"Beautiful San Francisco Home, perfectly  located",North Beach,37.80596,-122.41263,Entire home/apt,500,30,0,365,0
3421,"AWESOME! LARGE SF RENTAL,NR ALL,DOWNTOWN,SSF,DC",Bayview,37.72758,-122.38177,Entire home/apt,149,30,0,364,0
3422,"SF RENTAL 3BR, NR ALL,DOWNTOWN,SO,NO, EAST BAY,SSF",Bayview,37.72578,-122.38398,Entire home/apt,150,30,0,364,0
3423,"Perfectly situated, modern Mission condo",Mission,37.76828,-122.42281,Private room,150,30,0,0,1
3424,Castro Garden Apartment,Castro/Upper Market,37.76551,-122.43741,Entire home/apt,179,30,1,364,0
3425,Newly remodeled full floor flat with ocean views,Outer Richmond,37.77673,-122.49235,Entire home/apt,189,30,23,155,0
3426,Charming Macondray Lane Flat,Russian Hill,37.79855,-122.41562,Entire home/apt,140,30,7,290,0
3427,Luxury Apartment in Castro/Upper Market,Castro/Upper Market,37.76086,-122.43376,Entire home/apt,325,30,0,0,0
3428,2bd 1 ba Suite in Fisherman's Wharf,Russian Hill,37.80654,-122.42032,Entire home/apt,690,2,0,152,0
